county,office,district,party,candidate,votes
BOULDER,U.S. Senate,,Libertarian Party,Gaylon Kent,132
BROOMFIELD,U.S. Senate,,Libertarian Party,Gaylon Kent,27
CHAFFEE,U.S. Senate,,Libertarian Party,Gaylon Kent,9
CHEYENNE,U.S. Senate,,Libertarian Party,Gaylon Kent,0
CLEAR CREEK,U.S. Senate,,Libertarian Party,Gaylon Kent,9
CONEJOS,U.S. Senate,,Libertarian Party,Gaylon Kent,2
COSTILLA,U.S. Senate,,Libertarian Party,Gaylon Kent,0
CROWLEY,U.S. Senate,,Libertarian Party,Gaylon Kent,3
CUSTER,U.S. Senate,,Libertarian Party,Gaylon Kent,5
DELTA,U.S. Senate,,Libertarian Party,Gaylon Kent,14
DENVER,U.S. Senate,,Libertarian Party,Gaylon Kent,319
DOLORES,U.S. Senate,,Libertarian Party,Gaylon Kent,0
DOUGLAS,U.S. Senate,,Libertarian Party,Gaylon Kent,174
EAGLE,U.S. Senate,,Libertarian Party,Gaylon Kent,22
EL PASO,U.S. Senate,,Libertarian Party,Gaylon Kent,378
ELBERT,U.S. Senate,,Libertarian Party,Gaylon Kent,21
FREMONT,U.S. Senate,,Libertarian Party,Gaylon Kent,17
GARFIELD,U.S. Senate,,Libertarian Party,Gaylon Kent,22
GILPIN,U.S. Senate,,Libertarian Party,Gaylon Kent,4
GRAND,U.S. Senate,,Libertarian Party,Gaylon Kent,8
GUNNISON,U.S. Senate,,Libertarian Party,Gaylon Kent,9
HINSDALE,U.S. Senate,,Libertarian Party,Gaylon Kent,0
HUERFANO,U.S. Senate,,Libertarian Party,Gaylon Kent,6
JACKSON,U.S. Senate,,Libertarian Party,Gaylon Kent,1
JEFFERSON,U.S. Senate,,Libertarian Party,Gaylon Kent,288
KIOWA,U.S. Senate,,Libertarian Party,Gaylon Kent,1
KIT CARSON,U.S. Senate,,Libertarian Party,Gaylon Kent,1
LA PLATA,U.S. Senate,,Libertarian Party,Gaylon Kent,25
LAKE,U.S. Senate,,Libertarian Party,Gaylon Kent,1
LARIMER,U.S. Senate,,Libertarian Party,Gaylon Kent,197
LAS ANIMAS,U.S. Senate,,Libertarian Party,Gaylon Kent,7
LINCOLN,U.S. Senate,,Libertarian Party,Gaylon Kent,3
LOGAN,U.S. Senate,,Libertarian Party,Gaylon Kent,3
MESA,U.S. Senate,,Libertarian Party,Gaylon Kent,88
MINERAL,U.S. Senate,,Libertarian Party,Gaylon Kent,0
MOFFAT,U.S. Senate,,Libertarian Party,Gaylon Kent,9
MONTEZUMA,U.S. Senate,,Libertarian Party,Gaylon Kent,18
MONTROSE,U.S. Senate,,Libertarian Party,Gaylon Kent,17
MORGAN,U.S. Senate,,Libertarian Party,Gaylon Kent,4
OTERO,U.S. Senate,,Libertarian Party,Gaylon Kent,6
OURAY,U.S. Senate,,Libertarian Party,Gaylon Kent,5
PARK,U.S. Senate,,Libertarian Party,Gaylon Kent,12
PHILLIPS,U.S. Senate,,Libertarian Party,Gaylon Kent,1
PITKIN,U.S. Senate,,Libertarian Party,Gaylon Kent,8
PROWERS,U.S. Senate,,Libertarian Party,Gaylon Kent,3
PUEBLO,U.S. Senate,,Libertarian Party,Gaylon Kent,66
RIO BLANCO,U.S. Senate,,Libertarian Party,Gaylon Kent,2
RIO GRANDE,U.S. Senate,,Libertarian Party,Gaylon Kent,6
ROUTT,U.S. Senate,,Libertarian Party,Gaylon Kent,20
SAGUACHE,U.S. Senate,,Libertarian Party,Gaylon Kent,5
SAN JUAN,U.S. Senate,,Libertarian Party,Gaylon Kent,0
SAN MIGUEL,U.S. Senate,,Libertarian Party,Gaylon Kent,5
SEDGWICK,U.S. Senate,,Libertarian Party,Gaylon Kent,0
SUMMIT,U.S. Senate,,Libertarian Party,Gaylon Kent,8
TELLER,U.S. Senate,,Libertarian Party,Gaylon Kent,16
WASHINGTON,U.S. Senate,,Libertarian Party,Gaylon Kent,4
WELD,U.S. Senate,,Libertarian Party,Gaylon Kent,110
YUMA,U.S. Senate,,Libertarian Party,Gaylon Kent,4
ADAMS,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,306
ALAMOSA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,2
ARAPAHOE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,506
ARCHULETA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,12
BACA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
BENT,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,2
BOULDER,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,255
BROOMFIELD,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,81
CHAFFEE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,10
CHEYENNE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
CLEAR CREEK,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,9
CONEJOS,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,2
COSTILLA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
CROWLEY,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,2
CUSTER,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,1
DELTA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,20
DENVER,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,539
DOLORES,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,1
DOUGLAS,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,289
EAGLE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,27
EL PASO,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,617
ELBERT,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,18
FREMONT,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,21
GARFIELD,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,29
GILPIN,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,7
GRAND,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,9
GUNNISON,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,12
HINSDALE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
HUERFANO,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,5
JACKSON,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,1
JEFFERSON,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,601
KIOWA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
KIT CARSON,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,6
LA PLATA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,43
LAKE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,5
LARIMER,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,326
LAS ANIMAS,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,10
LINCOLN,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,5
LOGAN,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,18
MESA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,99
MINERAL,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
MOFFAT,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,6
MONTEZUMA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,10
MONTROSE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,30
MORGAN,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,10
OTERO,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,3
OURAY,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,10
PARK,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,17
PHILLIPS,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,1
PITKIN,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,11
PROWERS,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
PUEBLO,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,73
RIO BLANCO,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,7
RIO GRANDE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,5
ROUTT,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,11
SAGUACHE,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,2
SAN JUAN,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
SAN MIGUEL,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,4
SEDGWICK,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
SUMMIT,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,16
TELLER,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,28
WASHINGTON,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,7
WELD,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,218
YUMA,U.S. Senate,,Libertarian Party,Raymon Anthony Doane,0
ARAPAHOE,U.S. House,1,Democratic Party,Diana DeGette,10475
DENVER,U.S. House,1,Democratic Party,Diana DeGette,165090
JEFFERSON,U.S. House,1,Democratic Party,Diana DeGette,11776
ARAPAHOE,U.S. House,1,Republican Party,Shane Bolling,3442
DENVER,U.S. House,1,Republican Party,Shane Bolling,19470
JEFFERSON,U.S. House,1,Republican Party,Shane Bolling,9264
BOULDER,U.S. House,2,Democratic Party,Joe Neguse,66538
BROOMFIELD,U.S. House,2,Democratic Party,Joe Neguse,15015
CLEAR CREEK,U.S. House,2,Democratic Party,Joe Neguse,1815
EAGLE,U.S. House,2,Democratic Party,Joe Neguse,1954
GILPIN,U.S. House,2,Democratic Party,Joe Neguse,1139
GRAND,U.S. House,2,Democratic Party,Joe Neguse,1996
JEFFERSON,U.S. House,2,Democratic Party,Joe Neguse,16664
LARIMER,U.S. House,2,Democratic Party,Joe Neguse,57068
PARK,U.S. House,2,Democratic Party,Joe Neguse,1120
SUMMIT,U.S. House,2,Democratic Party,Joe Neguse,5084
BOULDER,U.S. House,2,Republican Party,Charlie Winn,8358
BROOMFIELD,U.S. House,2,Republican Party,Charlie Winn,6386
CLEAR CREEK,U.S. House,2,Republican Party,Charlie Winn,923
EAGLE,U.S. House,2,Republican Party,Charlie Winn,538
GILPIN,U.S. House,2,Republican Party,Charlie Winn,556
GRAND,U.S. House,2,Republican Party,Charlie Winn,1725
JEFFERSON,U.S. House,2,Republican Party,Charlie Winn,9359
LARIMER,U.S. House,2,Republican Party,Charlie Winn,35397
PARK,U.S. House,2,Republican Party,Charlie Winn,1421
SUMMIT,U.S. House,2,Republican Party,Charlie Winn,1634
ALAMOSA,U.S. House,3,Democratic Party,James Iacino,1236
ARCHULETA,U.S. House,3,Democratic Party,James Iacino,711
CONEJOS,U.S. House,3,Democratic Party,James Iacino,892
COSTILLA,U.S. House,3,Democratic Party,James Iacino,564
CUSTER,U.S. House,3,Democratic Party,James Iacino,231
DELTA,U.S. House,3,Democratic Party,James Iacino,1352
DOLORES,U.S. House,3,Democratic Party,James Iacino,83
EAGLE,U.S. House,3,Democratic Party,James Iacino,1984
GARFIELD,U.S. House,3,Democratic Party,James Iacino,2383
GUNNISON,U.S. House,3,Democratic Party,James Iacino,1092
HINSDALE,U.S. House,3,Democratic Party,James Iacino,34
HUERFANO,U.S. House,3,Democratic Party,James Iacino,714
JACKSON,U.S. House,3,Democratic Party,James Iacino,23
LA PLATA,U.S. House,3,Democratic Party,James Iacino,3940
LAKE,U.S. House,3,Democratic Party,James Iacino,452
MESA,U.S. House,3,Democratic Party,James Iacino,5486
MINERAL,U.S. House,3,Democratic Party,James Iacino,82
MOFFAT,U.S. House,3,Democratic Party,James Iacino,171
MONTEZUMA,U.S. House,3,Democratic Party,James Iacino,1086
MONTROSE,U.S. House,3,Democratic Party,James Iacino,1740
OURAY,U.S. House,3,Democratic Party,James Iacino,699
PITKIN,U.S. House,3,Democratic Party,James Iacino,1790
PUEBLO,U.S. House,3,Democratic Party,James Iacino,11511
RIO BLANCO,U.S. House,3,Democratic Party,James Iacino,82
RIO GRANDE,U.S. House,3,Democratic Party,James Iacino,625
ROUTT,U.S. House,3,Democratic Party,James Iacino,842
SAGUACHE,U.S. House,3,Democratic Party,James Iacino,494
SAN JUAN,U.S. House,3,Democratic Party,James Iacino,59
SAN MIGUEL,U.S. House,3,Democratic Party,James Iacino,842
ALAMOSA,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,1133
ARCHULETA,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,1133
CONEJOS,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,537
COSTILLA,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,504
CUSTER,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,397
DELTA,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,2036
DOLORES,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,93
EAGLE,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,4468
GARFIELD,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,4927
GUNNISON,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,2163
HINSDALE,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,72
HUERFANO,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,780
JACKSON,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,55
LA PLATA,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,6266
LAKE,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,673
MESA,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,10439
MINERAL,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,118
MOFFAT,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,344
MONTEZUMA,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,1761
MONTROSE,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,2470
OURAY,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,767
PITKIN,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,2485
PUEBLO,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,14420
RIO BLANCO,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,119
RIO GRANDE,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,685
ROUTT,U.S. House,3,Democratic Party,Diane E. Mitsch Bush,4706
